Date,Time,Open,High,Low,Close,Volume,Openint
2025-05-20,13:45:00,4.53215,4.57904,4.53215,4.57904,95980.9837603
2025-05-20,14:00:00,4.57864,4.58004,4.56896,4.57424,23798.390004046
2025-05-20,14:15:00,4.57306,4.57516,4.55456,4.56146,192388.893805
2025-05-20,14:30:00,4.56064,4.57406,4.55154,4.55424,189919.734999
2025-05-20,14:45:00,4.55296,4.55726,4.51975,4.52185,220169.454976
2025-05-20,15:00:00,4.52495,4.54695,4.52375,4.54515,287740.717864
2025-05-20,15:15:00,4.54515,4.56226,4.53445,4.54045,102691.09322964
2025-05-20,15:30:00,4.54045,4.55376,4.52935,4.54915,152143.901993
2025-05-20,15:45:00,4.54905,4.55656,4.52625,4.54855,70927.953722
2025-05-20,16:00:00,4.54005,4.5494,4.5198,4.544,85492.433456
2025-05-20,16:15:00,4.5441,4.5477,4.5219,4.5473,112861.364357
2025-05-20,16:30:00,4.5436,4.57206,4.5321,4.57206,81983.11333
2025-05-20,16:45:00,4.56916,4.56916,4.53585,4.5509,54907.632968527
2025-05-20,17:00:00,4.5509,4.57106,4.54965,4.55166,49580.370120345
2025-05-20,17:15:00,4.55166,4.56346,4.54495,4.56036,52907.414317896
2025-05-20,17:30:00,4.5627,4.57746,4.5595,4.5601,94775.2888329
2025-05-20,17:45:00,4.5601,4.6069,4.5601,4.6011,124773.488615
2025-05-20,18:00:00,4.5977,4.60626,4.5885,4.59926,47688.348815249
2025-05-20,18:15:00,4.5984,4.61516,4.58836,4.58856,127314.580216
2025-05-20,18:30:00,4.58856,4.59986,4.5799,4.59406,90026.259352
2025-05-20,18:45:00,4.59406,4.59406,4.57296,4.59296,19663.749802622
2025-05-20,19:00:00,4.59296,4.60116,4.57426,4.58026,62437.308475
2025-05-20,19:15:00,4.57566,4.6126,4.568,4.6054,75568.8060092
2025-05-20,19:30:00,4.60486,4.61946,4.5994,4.6037,65056.801788
2025-05-20,19:45:00,4.6057,4.62146,4.60426,4.62146,71442.239326262
2025-05-20,20:00:00,4.60846,4.63843,4.60746,4.6366,75218.421737
2025-05-20,20:15:00,4.6366,4.643,4.6185,4.6361,55607.069232913
2025-05-20,20:30:00,4.6361,4.641,4.57812,4.57812,88716.343469
2025-05-20,20:45:00,4.59662,4.59882,4.5707,4.5916,90991.448046949
2025-05-20,21:00:00,4.59392,4.59392,4.52941,4.52941,192742.8315282
2025-05-20,21:15:00,4.5285,4.56501,4.5285,4.55331,131694.701738
2025-05-20,21:30:00,4.55621,4.5903,4.55621,4.5846,39286.01079
2025-05-20,21:45:00,4.5846,4.61242,4.5846,4.60972,21431.639356
2025-05-20,22:00:00,4.60972,4.6472,4.60452,4.6472,37421.815246237
2025-05-20,22:15:00,4.6485,4.6533,4.6181,4.63683,37979.903293463
2025-05-20,22:30:00,4.63943,4.64813,4.6206,4.64693,61940.9592389
2025-05-20,22:45:00,4.6446,4.65183,4.628,4.63543,112906.74411668
2025-05-20,23:00:00,4.63543,4.67874,4.63543,4.66653,82165.002567675
2025-05-20,23:15:00,4.6655,4.6941,4.6591,4.66923,148939.681317
2025-05-20,23:30:00,4.66653,4.69784,4.66613,4.69394,98228.5464
2025-05-20,23:45:00,4.69394,4.69394,4.66743,4.68594,78372.294592
2025-05-20,23:59:00,4.68074,4.70104,4.6763,4.7002,82727.821295
2025-05-21,00:15:00,4.7019,4.7046,4.67333,4.67604,118899.501113
2025-05-21,00:30:00,4.67553,4.68574,4.6423,4.64973,100351.670396
2025-05-21,00:45:00,4.65023,4.66173,4.63763,4.6441,123625.7678017
2025-05-21,01:00:00,4.6431,4.67003,4.6431,4.666,57157.130069
2025-05-21,01:15:00,4.6693,4.67744,4.6617,4.6683,72954.336122
2025-05-21,01:30:00,4.6696,4.69874,4.6668,4.69434,109012.021477
2025-05-21,01:45:00,4.69544,4.69614,4.66243,4.67043,85296.741776784
2025-05-21,02:00:00,4.66943,4.6799,4.6565,4.67864,46985.807968992
2025-05-21,02:15:00,4.67804,4.69241,4.6736,4.69241,56846.0012365
2025-05-21,02:30:00,4.69401,4.70648,4.67567,4.68757,105752.2803663
2025-05-21,02:45:00,4.68757,4.70578,4.6746,4.6844,73675.450682
2025-05-21,03:00:00,4.68501,4.70741,4.67517,4.69288,97364.9146267
2025-05-21,03:15:00,4.68397,4.70711,4.6783,4.70578,144938.839546
2025-05-21,03:30:00,4.70578,4.70968,4.67337,4.6749,129976.764159
2025-05-21,03:45:00,4.6762,4.69601,4.6739,4.68364,78590.963033
2025-05-21,04:00:00,4.68364,4.68951,4.6698,4.6698,101788.364802
2025-05-21,04:15:00,4.6698,4.6711,4.62272,4.62352,134315.227449
2025-05-21,04:30:00,4.62462,4.64979,4.62462,4.63193,73719.137502883
2025-05-21,04:45:00,4.63193,4.6547,4.63193,4.65423,52644.210321626
2025-05-21,05:00:00,4.6547,4.6547,4.65423,4.65423,18826.09489691
2025-05-21,05:15:00,4.65423,4.6547,4.65423,4.65423,33707.628691
2025-05-21,05:30:00,4.6547,4.6547,4.65423,4.6547,24624.859517
2025-05-21,05:45:00,4.6547,4.6547,4.65423,4.65423,59243.713700603
2025-05-21,06:00:00,4.65423,4.6547,4.65423,4.6547,41715.47092123
2025-05-21,06:15:00,4.65423,4.73565,4.65423,4.73442,147858.591127
2025-05-21,06:30:00,4.73555,4.74055,4.71962,4.71962,49000.2692413
2025-05-21,06:45:00,4.72282,4.76103,4.70534,4.75808,224996.3261209
2025-05-21,07:00:00,4.75838,4.76523,4.73315,4.73615,76420.103035494
2025-05-21,07:15:00,4.73615,4.73937,4.72197,4.73225,67521.029763
2025-05-21,07:30:00,4.73225,4.76585,4.71967,4.76448,317603.52623774
2025-05-21,07:45:00,4.76765,4.77205,4.74257,4.74487,124007.5909901
2025-05-21,08:00:00,4.74487,4.76395,4.73917,4.76338,110285.82006613
2025-05-21,08:15:00,4.76208,4.76928,4.73445,4.74235,96831.400302
2025-05-21,08:30:00,4.74235,4.75193,4.72584,4.74705,206042.7175422
2025-05-21,08:45:00,4.74895,4.77603,4.74895,4.76273,189402.900858
2025-05-21,09:00:00,4.76273,4.77293,4.75895,4.75943,45335.18365121
2025-05-21,09:15:00,4.75895,4.75943,4.75895,4.75943,51531.281611
2025-05-21,09:30:00,4.75943,4.75943,4.758,4.75943,72104.365114
2025-05-21,09:45:00,4.75943,4.75943,4.758,4.758,233104.18688
2025-05-21,10:00:00,4.758,4.75943,4.758,4.75943,34240.532597523
2025-05-21,10:15:00,4.75943,4.75943,4.6823,4.70061,91832.3448
2025-05-21,10:30:00,4.68481,4.70191,4.6666,4.6666,166267.5824587
2025-05-21,10:45:00,4.6723,4.6749,4.64559,4.6609,210796.309226
2025-05-21,11:00:00,4.6609,4.6609,4.6435,4.65079,117973.28875394
2025-05-21,11:15:00,4.6535,4.6535,4.621,4.6295,187122.03106989
2025-05-21,11:30:00,4.6295,4.64653,4.6292,4.6409,58918.308391
2025-05-21,11:45:00,4.6435,4.64816,4.62786,4.64786,45027.458184974
2025-05-21,12:00:00,4.64786,4.64826,4.62666,4.63886,37835.393411434
2025-05-21,12:15:00,4.63356,4.65897,4.6311,4.65897,30733.661133
2025-05-21,12:30:00,4.6392,4.6595,4.6333,4.6482,59638.293501986
2025-05-21,12:45:00,4.6482,4.65243,4.63343,4.65243,34371.537719435
2025-05-21,13:00:00,4.64903,4.6578,4.64893,4.6556,35273.191615
2025-05-21,13:15:00,4.6574,4.70167,4.654,4.69027,99568.029139564
2025-05-21,13:30:00,4.69037,4.71791,4.68944,4.71367,160791.283038
2025-05-21,13:45:00,4.71367,4.71417,4.68821,4.68821,346659.438808
2025-05-21,14:00:00,4.68821,4.69251,4.67793,4.68683,58885.445554
2025-05-21,14:15:00,4.6873,4.69097,4.66223,4.66223,65183.175372
2025-05-21,14:30:00,4.66183,4.70584,4.66183,4.70374,226618.584952
2025-05-21,14:45:00,4.70634,4.70791,4.68671,4.69461,55737.968648
2025-05-21,15:00:00,4.69871,4.69871,4.67443,4.67774,98545.297745
2025-05-21,15:15:00,4.67634,4.6821,4.6636,4.6648,56426.6717138
2025-05-21,15:30:00,4.6648,4.6699,4.65363,4.6679,97804.824854
2025-05-21,15:45:00,4.667,4.69654,4.66043,4.69544,44281.482742101
2025-05-21,16:00:00,4.69544,4.7314,4.69544,4.7314,251207.645259
2025-05-21,16:15:00,4.732,4.732,4.70167,4.71387,177714.439029
2025-05-21,16:30:00,4.71387,4.73989,4.71177,4.7248,106416.132341
2025-05-21,16:45:00,4.7235,4.725,4.6815,4.70787,127938.15958
2025-05-21,17:00:00,4.70857,4.7407,4.70187,4.73623,271944.836945
2025-05-21,17:15:00,4.73623,4.7722,4.71423,4.74353,310655.216781
2025-05-21,17:30:00,4.73983,4.7767,4.73983,4.7696,312584.212701
2025-05-21,17:45:00,4.7696,4.77142,4.7245,4.74453,219820.701384
2025-05-21,18:00:00,4.74693,4.7645,4.73977,4.7598,205377.836845
2025-05-21,18:15:00,4.7598,4.773,4.7493,4.7635,191180.62329022
2025-05-21,18:30:00,4.7635,4.8233,4.7635,4.8132,130188.9601167
2025-05-21,18:45:00,4.8128,4.86049,4.8097,4.85249,130015.7533872
2025-05-21,19:00:00,4.85699,4.8776,4.84447,4.84447,54797.8600698
2025-05-21,19:15:00,4.84577,4.84577,4.79196,4.79426,39554.406087
2025-05-21,19:30:00,4.79216,4.80638,4.66873,4.68694,76479.9871471
2025-05-21,19:45:00,4.68694,4.70594,4.64243,4.67533,53050.9333853
2025-05-21,20:00:00,4.67533,4.68344,4.61545,4.61835,48869.62519442
2025-05-21,20:15:00,4.62025,4.68647,4.62025,4.68457,18668.9996676
2025-05-21,20:30:00,4.68457,4.69965,4.66503,4.67744,51289.932233
2025-05-21,20:45:00,4.67514,4.70545,4.67173,4.70035,21104.527785616
2025-05-21,21:00:00,4.69565,4.72936,4.69565,4.69901,118670.20686911
2025-05-21,21:15:00,4.69901,4.71939,4.68637,4.68637,89175.75741
2025-05-21,21:30:00,4.68591,4.68637,4.68591,4.68591,11817.398345
2025-05-21,21:45:00,4.68591,4.68637,4.68591,4.68637,45057.1535555
2025-05-21,22:00:00,4.68637,4.68637,4.68544,4.68591,45126.997775646
2025-05-21,22:15:00,4.68591,4.76373,4.68591,4.74732,52486.540219114
2025-05-21,22:30:00,4.74732,4.75435,4.73325,4.74945,64030.322485912
2025-05-21,22:45:00,4.74945,4.75275,4.73445,4.73837,40576.4194091
2025-05-21,23:00:00,4.73647,4.73647,4.70817,4.71737,141426.262749
2025-05-21,23:15:00,4.72277,4.74145,4.71687,4.74097,90149.953321
2025-05-21,23:30:00,4.74097,4.74547,4.72477,4.72697,75796.773926
2025-05-21,23:45:00,4.72937,4.73497,4.71447,4.72129,78721.3463214
2025-05-21,23:59:00,4.72129,4.72939,4.71812,4.72822,106287.923468
2025-05-22,00:15:00,4.73092,4.73092,4.70667,4.71227,65739.840941
2025-05-22,00:30:00,4.71084,4.73225,4.70897,4.73105,93757.605373
2025-05-22,00:45:00,4.73105,4.74857,4.72887,4.73077,135614.730605
2025-05-22,01:00:00,4.73147,4.75578,4.72157,4.75328,104045.350811
2025-05-22,01:15:00,4.74767,4.75715,4.72745,4.72745,149979.827585
2025-05-22,01:30:00,4.72745,4.80206,4.72592,4.77873,179029.63433014
2025-05-22,01:45:00,4.77873,4.78596,4.76668,4.77896,132441.1372507
2025-05-22,02:00:00,4.77896,4.77896,4.73915,4.75328,255394.900413
2025-05-22,02:15:00,4.75007,4.76731,4.73482,4.7608,224980.088254
2025-05-22,02:30:00,4.7608,4.77095,4.7398,4.77095,74929.156991
2025-05-22,02:45:00,4.77165,4.77653,4.74257,4.74945,142146.2445533
2025-05-22,03:00:00,4.74985,4.79366,4.74485,4.78758,131522.3111033
2025-05-22,03:15:00,4.78706,4.81098,4.78338,4.80968,95394.886926
2025-05-22,03:30:00,4.80968,4.81276,4.78528,4.78888,57187.126102
2025-05-22,03:45:00,4.7905,4.80148,4.7748,4.7748,60888.910672
2025-05-22,04:00:00,4.7737,4.79098,4.7655,4.77348,122581.7341075
2025-05-22,04:15:00,4.77348,4.79064,4.77048,4.78684,84375.819097
2025-05-22,04:30:00,4.78704,4.80522,4.77444,4.79766,164840.4440129
2025-05-22,04:45:00,4.80056,4.81632,4.79704,4.81002,116407.355223
2025-05-22,05:00:00,4.80822,4.81322,4.79544,4.81232,46157.758415
2025-05-22,05:15:00,4.81152,4.81502,4.79862,4.81084,125470.2019835
2025-05-22,05:30:00,4.80904,4.81984,4.79714,4.81984,143698.108169
2025-05-22,05:45:00,4.81984,4.84252,4.81742,4.83272,135990.073974
2025-05-22,06:00:00,4.83202,4.86091,4.83202,4.84355,179103.447082
2025-05-22,06:15:00,4.84355,4.85103,4.83502,4.84833,95125.393855
2025-05-22,06:30:00,4.84763,4.85201,4.82903,4.83062,121404.324596
2025-05-22,06:45:00,4.83062,4.85261,4.82294,4.85241,55169.8903662
2025-05-22,07:00:00,4.85241,4.86311,4.84443,4.84914,111049.986064
2025-05-22,07:15:00,4.84914,4.86304,4.83525,4.83765,283124.277266
2025-05-22,07:30:00,4.83705,4.85863,4.82905,4.85504,107626.155143
2025-05-22,07:45:00,4.85504,4.86483,4.84463,4.84723,37873.820619
2025-05-22,08:00:00,4.84843,4.85213,4.81545,4.81545,67235.632204
2025-05-22,08:15:00,4.81545,4.82675,4.80466,4.81635,73396.2275837
2025-05-22,08:30:00,4.81765,4.82315,4.79036,4.80842,159294.37638
2025-05-22,08:45:00,4.80802,4.81012,4.78372,4.79454,115794.6416399
2025-05-22,09:00:00,4.79282,4.80864,4.78602,4.78602,99924.21079
2025-05-22,09:15:00,4.78634,4.80794,4.78504,4.80794,87968.4137066
2025-05-22,09:30:00,4.80774,4.82752,4.80224,4.82352,75717.059069622
2025-05-22,09:45:00,4.82352,4.84953,4.80892,4.83482,59275.445634
2025-05-22,10:00:00,4.83572,4.85961,4.83572,4.85501,80969.522213
2025-05-22,10:15:00,4.85501,4.86451,4.84892,4.86071,82587.267655
2025-05-22,10:30:00,4.86071,4.91341,4.86071,4.90561,240949.71215
2025-05-22,10:45:00,4.90221,4.90221,4.88062,4.88762,161190.931665
2025-05-22,11:00:00,4.88692,4.90601,4.88452,4.89351,91277.178451868
2025-05-22,11:15:00,4.89251,4.91592,4.88531,4.91162,201590.81397921
2025-05-22,11:30:00,4.91062,4.93901,4.90512,4.92881,184069.077632
2025-05-22,11:45:00,4.92881,4.94881,4.91473,4.92002,199094.308778
2025-05-22,12:00:00,4.92002,4.92122,4.89403,4.91,133026.83812163
2025-05-22,12:15:00,4.91,4.9128,4.88098,4.89427,116174.246673
2025-05-22,12:30:00,4.89427,4.91727,4.88917,4.91417,165433.5696483
2025-05-22,12:45:00,4.91417,4.91657,4.89327,4.89616,126424.532502
2025-05-22,13:00:00,4.89566,4.89607,4.87946,4.88346,88155.77972738
2025-05-22,13:15:00,4.88527,4.88745,4.85017,4.85399,194093.958046
2025-05-22,13:30:00,4.85399,4.87227,4.84968,4.86059,55159.396425
2025-05-22,13:45:00,4.86059,4.87019,4.84968,4.86487,64055.430719722
2025-05-22,14:00:00,4.86787,4.89168,4.86509,4.89009,101074.473141
2025-05-22,14:15:00,4.88999,4.90368,4.87949,4.89008,205040.549854
2025-05-22,14:30:00,4.89008,4.89008,4.86126,4.87906,137815.231306
2025-05-22,14:45:00,4.87955,4.90706,4.87955,4.90237,126070.290432
2025-05-22,15:00:00,4.90237,4.91216,4.89497,4.90966,56694.784843363
2025-05-22,15:15:00,4.90626,4.90848,4.86607,4.88558,34018.44679
2025-05-22,15:30:00,4.88879,4.89208,4.87089,4.89089,21190.677371
2025-05-22,15:45:00,4.89329,4.89408,4.85559,4.87537,13251.79925
2025-05-22,16:00:00,4.87327,4.88056,4.85476,4.86836,23670.500169
2025-05-22,16:15:00,4.86546,4.89648,4.85796,4.89558,18057.449132
2025-05-22,16:30:00,4.89558,4.90798,4.88446,4.89508,15574.015602
2025-05-22,16:45:00,4.89478,4.92979,4.89478,4.90548,11422.853591
2025-05-22,17:00:00,4.90738,4.9354,4.90738,4.9099,64679.322996
2025-05-22,17:15:00,4.922,4.94049,4.9072,4.93719,9830.6893769
2025-05-22,17:30:00,4.93439,4.95729,4.93439,4.95729,4990.153605
2025-05-22,17:45:00,4.95089,4.97569,4.95039,4.9546,25731.24938
2025-05-22,18:00:00,4.9542,4.95969,4.93018,4.93288,58058.9446338
2025-05-22,18:15:00,4.93318,4.94799,4.92738,4.94399,18011.775796
2025-05-22,18:30:00,4.95929,4.96019,4.93509,4.93509,12208.770591
2025-05-22,18:45:00,4.94169,4.94169,4.91228,4.93549,20915.424318
2025-05-22,19:00:00,4.93389,4.93857,4.91387,4.92608,10519.482377455
2025-05-22,19:15:00,4.91948,4.92869,4.91158,4.92448,13321.331287
2025-05-22,19:30:00,4.92709,4.95889,4.92568,4.95519,11633.64594547
2025-05-22,19:45:00,4.95909,4.96348,4.95189,4.95719,25570.6931614
2025-05-22,20:00:00,4.95709,4.95719,4.93089,4.93379,52713.874474879
2025-05-22,20:15:00,4.93379,4.94498,4.93079,4.93847,54575.911361829
2025-05-22,20:30:00,4.93647,4.95649,4.93529,4.95229,19177.29512627
2025-05-22,20:45:00,4.95009,4.95758,4.94839,4.95648,7266.781275606
2025-05-22,21:00:00,4.94858,4.95558,4.94608,4.94848,8750.8918593
2025-05-22,21:15:00,4.94848,4.95299,4.93207,4.93207,6808.445867
2025-05-22,21:30:00,4.93207,4.95178,4.93207,4.94438,11866.579702
2025-05-22,21:45:00,4.93958,4.93988,4.91277,4.91387,21420.719975
2025-05-22,22:00:00,4.91417,4.91797,4.89517,4.90536,28185.456277
2025-05-22,22:15:00,4.89956,4.93598,4.89346,4.93507,12230.083303
2025-05-22,22:30:00,4.93157,4.93407,4.90746,4.90986,12299.5926309
2025-05-22,22:45:00,4.90946,4.91767,4.89949,4.91357,22920.0459
2025-05-22,23:00:00,4.91187,4.92237,4.89575,4.89976,37032.538655944
2025-05-22,23:15:00,4.89926,4.90495,4.88396,4.89546,43645.58043502
2025-05-22,23:30:00,4.89396,4.91007,4.88535,4.88785,25962.096626
2025-05-22,23:45:00,4.88976,4.91547,4.88935,4.90237,26718.210119
2025-05-22,23:59:00,4.90237,4.91547,4.90106,4.90576,48127.3871141
2025-05-23,00:15:00,4.90806,4.93317,4.90237,4.93057,145815.980163
2025-05-23,00:30:00,4.93008,4.94218,4.92507,4.92928,59839.473191
2025-05-23,00:45:00,4.92607,4.93978,4.92098,4.93978,81587.011436347
2025-05-23,01:00:00,4.93887,4.94748,4.92227,4.92668,80934.99972041
2025-05-23,01:15:00,4.92897,4.92897,4.91597,4.92198,44513.855565
2025-05-23,01:30:00,4.92198,4.93698,4.91707,4.93698,38508.9775528
2025-05-23,01:45:00,4.91848,4.94948,4.91848,4.94748,67177.9169027
2025-05-23,02:00:00,4.94798,4.95958,4.94148,4.94798,130126.65133631
2025-05-23,02:15:00,4.94798,4.95389,4.93097,4.94498,58531.14474
2025-05-23,02:30:00,4.96049,4.986,4.95489,4.96299,176141.309616
2025-05-23,02:45:00,4.96299,4.96599,4.93458,4.96108,83205.8525345
2025-05-23,03:00:00,4.95939,4.98399,4.95279,4.96399,68895.082451
2025-05-23,03:15:00,4.96448,4.97199,4.93909,4.94409,119092.668329
2025-05-23,03:30:00,4.94289,4.9852,4.94289,4.9852,153865.435622
2025-05-23,03:45:00,4.9852,5.0134,4.9852,5.0056,194885.4670666
2025-05-23,04:00:00,5.0047,5.0102,4.9889,5.0005,172152.756704
2025-05-23,04:15:00,5.0005,5.07601,4.9859,5.07161,1725596.377866
2025-05-23,04:30:00,5.07161,5.09352,5.06861,5.08371,220541.867257
2025-05-23,04:45:00,5.08171,5.10152,5.06761,5.06761,250305.4175708
2025-05-23,05:00:00,5.06431,5.09622,5.06371,5.06511,225219.861138
2025-05-23,05:15:00,5.06501,5.10212,5.05951,5.09201,145058.65748296
2025-05-23,05:30:00,5.09201,5.10202,5.07121,5.09212,206894.7122767
2025-05-23,05:45:00,5.09242,5.09482,5.07021,5.08772,97620.076205
2025-05-23,06:00:00,5.08721,5.11251,5.08531,5.10641,212458.02148
2025-05-23,06:15:00,5.10641,5.11972,5.08152,5.09322,151217.0012397
2025-05-23,06:30:00,5.08562,5.08562,5.0344,5.0362,241308.357128
2025-05-23,06:45:00,5.0472,5.05111,5.0044,5.0046,119983.968197
2025-05-23,07:00:00,5.0046,5.0411,5.0046,5.0411,159845.865894
2025-05-23,07:15:00,5.0406,5.0442,5.0157,5.0344,95222.035164259
2025-05-23,07:30:00,5.0332,5.0448,4.9984,4.9984,224635.487235
